Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bSADE-XGBOOST,1,0.338889,0.267980,0.267980,0.267980,0.267980,0.203636,0.203636,0.203636,0.203636,0.203636,0.203636,0.203636,0.203636,0.203636,0.203636,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303
bSADE-XGBOOST,2,0.023737,0.019697,0.015657,0.013131,0.013131,0.012626,0.012626,0.012626,0.012626,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.010606,0.010606,0.010606,0.010606,0.009091,0.009091,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.004040,0.004040
bSADE-XGBOOST,3,0.155411,0.086039,0.086039,0.086039,0.086039,0.085534,0.081494,0.079473,0.079473,0.079473,0.078968,0.077958,0.077958,0.077958,0.077958,0.014646,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.007576,0.007576,0.007576,0.007576,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005051,0.004545,0.004545,0.004545,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040
bSADE-XGBOOST,4,0.151371,0.151371,0.151371,0.151371,0.151371,0.151371,0.151371,0.151371,0.150866,0.150866,0.150866,0.150866,0.083514,0.083514,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111
bSADE-XGBOOST,5,0.361508,0.361508,0.361508,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.220743,0.217713,0.217713,0.217713,0.217713,0.217713,0.215188,0.215188,0.215188,0.215188,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.141775,0.141775,0.141775,0.141775,0.141775
bSADE-XGBOOST,6,0.153391,0.153391,0.153391,0.153391,0.148846,0.148846,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.144300,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.138745,0.138745,0.138745,0.138240,0.138240,0.138240
bSADE-XGBOOST,7,0.223773,0.159957,0.159957,0.159957,0.159957,0.159957,0.153391,0.153391,0.153391,0.153391,0.153391,0.148341,0.148341,0.148341,0.148341,0.146320,0.146320,0.080483,0.079978,0.079978,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.071898,0.071898,0.071392,0.071392,0.071392,0.071392,0.071392,0.071392,0.070887
bSADE-XGBOOST,8,0.021212,0.020202,0.020202,0.018687,0.018687,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012121,0.012121,0.012121,0.012121,0.012121,0.011616,0.011616,0.011616,0.011616,0.010606,0.010606,0.010606,0.010606,0.010606,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.009596,0.009596,0.009091,0.009091,0.009091,0.009091
bSADE-XGBOOST,9,0.157431,0.152886,0.152886,0.152886,0.152886,0.152886,0.152886,0.152886,0.146825,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596
bSADE-XGBOOST,10,0.095130,0.090079,0.021717,0.021717,0.021717,0.021717,0.021717,0.021717,0.021717,0.021717,0.017677,0.014646,0.014646,0.014646,0.014646,0.014141,0.014141,0.014141,0.012626,0.012626,0.011616,0.011616,0.011616,0.011616,0.011616,0.010606,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.009091,0.009091,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.006566,0.006566,0.006566,0.006566,0.006566
bSHADE-XGBOOST,1,0.212727,0.212727,0.205152,0.205152,0.205152,0.202121,0.202121,0.202121,0.202121,0.144848,0.144848,0.144848,0.144848,0.141313,0.141313,0.141313,0.139293,0.139293,0.139293,0.139293,0.139293,0.139293,0.139293,0.139293,0.139293,0.139293,0.139293,0.139293,0.138788,0.136768,0.136768,0.136768,0.136768,0.136768,0.136768,0.136768,0.136768,0.136768,0.136768,0.136768,0.135253,0.135253,0.135253,0.135253,0.135253,0.135253,0.135253,0.135253,0.135253,0.135253
bSHADE-XGBOOST,2,0.155411,0.155411,0.155411,0.154906,0.154906,0.149856,0.149856,0.149856,0.149856,0.149856,0.148341,0.148341,0.147330,0.146825,0.146825,0.146825,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.144300,0.142280,0.142280,0.142280,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.078463,0.078463,0.077453,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.073413
bSHADE-XGBOOST,3,0.022727,0.017172,0.017172,0.015657,0.015657,0.015657,0.013636,0.013636,0.013636,0.013636,0.013636,0.012626,0.012626,0.012626,0.012626,0.010606,0.010606,0.010606,0.010606,0.010606,0.010101,0.010101,0.010101,0.010101,0.010101,0.008586,0.008586,0.008586,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566
bSHADE-XGBOOST,4,0.090584,0.085029,0.084524,0.083009,0.083009,0.083009,0.077958,0.077453,0.077453,0.077453,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071
bSHADE-XGBOOST,5,0.289610,0.289610,0.287085,0.218723,0.218723,0.218723,0.218723,0.218723,0.212662,0.212662,0.212662,0.212662,0.212662,0.144300,0.144300,0.144300,0.142785,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141270,0.141270,0.141270,0.141270,0.141270,0.075433,0.075433,0.073413,0.073413,0.073413,0.073413,0.073413,0.073413
bSHADE-XGBOOST,6,0.363023,0.361003,0.359488,0.292136,0.292136,0.292136,0.292136,0.286580,0.286580,0.286580,0.286580,0.286580,0.283550,0.283550,0.283550,0.283550,0.283550,0.283550,0.283045,0.283045,0.283045,0.279509,0.279509,0.279509,0.279509,0.279509,0.279509,0.279509,0.279004,0.279004,0.279004,0.279004,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795
bSHADE-XGBOOST,7,0.020707,0.020707,0.020707,0.015152,0.015152,0.015152,0.015152,0.013636,0.013636,0.013131,0.013131,0.013131,0.011616,0.011616,0.011616,0.011111,0.011111,0.011111,0.010101,0.010101,0.009091,0.009091,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.004545,0.004545
bSHADE-XGBOOST,8,0.027273,0.027273,0.027273,0.019192,0.019192,0.019192,0.019192,0.019192,0.018182,0.018182,0.017172,0.017172,0.012626,0.011111,0.011111,0.011111,0.011111,0.010101,0.010101,0.010101,0.010101,0.010101,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.008586,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.007071,0.007071,0.007071,0.007071,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061
bSHADE-XGBOOST,9,0.224784,0.220238,0.149856,0.149856,0.149856,0.148846,0.148846,0.148846,0.148846,0.147835,0.147835,0.147835,0.147835,0.147835,0.147835,0.147835,0.147835,0.147835,0.146825,0.146825,0.146320,0.146320,0.144300,0.144300,0.144300,0.144300,0.144300,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075433,0.008586,0.008586
bSHADE-XGBOOST,10,0.152886,0.085534,0.085534,0.085534,0.085534,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.079473,0.079473,0.079473,0.078968,0.078968,0.078463,0.078463,0.078463,0.078463,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.006061,0.006061,0.006061,0.006061,0.006061
