Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bJADE-XGBOOST,1,0.148889,0.148889,0.146869,0.141313,0.141313,0.141313,0.141313,0.139798,0.139293,0.139293,0.079495,0.079495,0.076465,0.076465,0.076465,0.076465,0.076465,0.076465,0.076465,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.011111,0.007576,0.007576,0.007576,0.007576
bJADE-XGBOOST,2,0.159957,0.159957,0.159957,0.154906,0.085534,0.085534,0.085534,0.085534,0.085534,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.078463,0.078463,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091
bJADE-XGBOOST,3,0.224278,0.222258,0.222258,0.218218,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.146320,0.146320,0.145815,0.145815,0.144300,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.074928,0.074928,0.074928,0.073918,0.073918,0.073918,0.073918
bJADE-XGBOOST,4,0.359993,0.355447,0.355447,0.355447,0.355447,0.355447,0.286580,0.286580,0.286580,0.286580,0.286580,0.286580,0.221753,0.221753,0.214177,0.214177,0.214177,0.214177,0.214177,0.214177,0.214177,0.214177,0.214177,0.214177,0.214177,0.214177,0.214177,0.214177,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.141775
bJADE-XGBOOST,5,0.089574,0.023232,0.023232,0.023232,0.023232,0.018182,0.018182,0.018182,0.018182,0.018182,0.018182,0.018182,0.018182,0.018182,0.018182,0.018182,0.018182,0.011111,0.011111,0.009596,0.009596,0.009596,0.009596,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566
bJADE-XGBOOST,6,0.086039,0.086039,0.086039,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111
bJADE-XGBOOST,7,0.291126,0.290620,0.287085,0.222763,0.219228,0.219228,0.217713,0.217713,0.217713,0.217713,0.217713,0.150361,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958
bJADE-XGBOOST,8,0.094120,0.094120,0.084524,0.084524,0.082504,0.082504,0.082504,0.082504,0.014141,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.009091,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008081,0.008081,0.008081,0.008081,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061
bJADE-XGBOOST,9,0.091089,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.081999,0.081999,0.081999,0.080988,0.080988,0.080988,0.080988,0.080988,0.079473,0.079473,0.079473,0.079473,0.079473,0.077453,0.076948,0.076948,0.076948,0.076443,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075433,0.075433,0.075433,0.074928,0.074928
bJADE-XGBOOST,10,0.094120,0.089574,0.089574,0.088564,0.083009,0.083009,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.077453,0.077453,0.077453,0.077453,0.077453,0.075433,0.074928,0.074928,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.073918,0.073918,0.073918,0.073413,0.073413,0.071898,0.006061,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051
bSADE-XGBOOST,1,0.211717,0.211717,0.145354,0.145354,0.145354,0.145354,0.141313,0.141313,0.140303,0.140303,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586
bSADE-XGBOOST,2,0.221753,0.221753,0.218218,0.215693,0.149856,0.149856,0.149856,0.149856,0.148846,0.148846,0.148846,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.141775,0.141775,0.141775,0.141775,0.077453,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928
bSADE-XGBOOST,3,0.223773,0.218218,0.216703,0.216703,0.216703,0.215188,0.153896,0.153896,0.153896,0.153896,0.151876,0.151876,0.151876,0.151876,0.149856,0.149856,0.149856,0.149856,0.149856,0.149856,0.149351,0.149351,0.149351,0.149351,0.141775,0.141775,0.141775,0.141775,0.141775,0.075433,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566
bSADE-XGBOOST,4,0.155411,0.151876,0.151876,0.149856,0.149856,0.149856,0.149856,0.149856,0.146320,0.146320,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.142280,0.142280,0.142280,0.142280,0.140765,0.140765,0.140765,0.140765,0.140765,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.138745,0.138745,0.138745
bSADE-XGBOOST,5,0.158947,0.158947,0.158947,0.158947,0.158947,0.153391,0.153391,0.153391,0.149351,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.080988,0.080483,0.080483,0.080483,0.080483,0.080483,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.008586,0.008586
bSADE-XGBOOST,6,0.153896,0.153896,0.153896,0.153896,0.153391,0.153391,0.153391,0.153391,0.151371,0.151371,0.151371,0.150866,0.077958,0.077958,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081
bSADE-XGBOOST,7,0.089069,0.085029,0.085029,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.011111,0.011111,0.011111,0.011111,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071
bSADE-XGBOOST,8,0.089069,0.019192,0.019192,0.017172,0.017172,0.016667,0.016667,0.016667,0.014141,0.014141,0.014141,0.011111,0.011111,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008081
bSADE-XGBOOST,9,0.225794,0.158947,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.087554,0.087554,0.087554,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.078463,0.078463,0.078463,0.078463,0.078463,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.011111,0.010606,0.010606
bSADE-XGBOOST,10,0.154401,0.152886,0.152886,0.152886,0.152886,0.087049,0.087049,0.087049,0.085534,0.085534,0.085534,0.082504,0.079978,0.079978,0.079978,0.079978,0.077958,0.077958,0.077958,0.077453,0.077453,0.077453,0.077453,0.077453,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.074928,0.074928,0.074928,0.074928,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908
bSHADE-XGBOOST,1,0.145354,0.145354,0.144848,0.143333,0.143333,0.143333,0.142323,0.142323,0.138788,0.138788,0.138788,0.138788,0.138788,0.138788,0.138788,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.076970,0.076970,0.076970,0.076970,0.076970,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444
bSHADE-XGBOOST,2,0.087049,0.085029,0.085029,0.085029,0.085029,0.083009,0.082504,0.082504,0.082504,0.081999,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.009091,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.007576,0.006061,0.006061,0.006061,0.004040,0.004040,0.004040,0.004040
bSHADE-XGBOOST,3,0.154401,0.087554,0.087554,0.084019,0.084019,0.084019,0.084019,0.081999,0.080988,0.080988,0.080988,0.080988,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.077453,0.077453,0.077453,0.077453,0.074423,0.074423,0.074423,0.073918,0.073918,0.071392,0.071392,0.071392,0.071392,0.071392,0.071392,0.071392,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887
bSHADE-XGBOOST,4,0.157937,0.157937,0.157937,0.156926,0.155916,0.151371,0.151371,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.082504,0.080988,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.074423,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616
bSHADE-XGBOOST,5,0.090584,0.089574,0.089574,0.089574,0.085534,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.015152,0.015152,0.015152,0.015152,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.005051,0.005051
bSHADE-XGBOOST,6,0.158947,0.151876,0.151876,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.083009,0.083009,0.083009,0.082504,0.080988,0.080483,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077453,0.077453,0.077453,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131
bSHADE-XGBOOST,7,0.093110,0.092100,0.084019,0.084019,0.084019,0.084019,0.081999,0.081999,0.081999,0.081999,0.080483,0.080483,0.079978,0.079978,0.079978,0.079978,0.079978,0.077453,0.077453,0.077453,0.077453,0.076948,0.076948,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556
bSHADE-XGBOOST,8,0.160967,0.160967,0.153896,0.153896,0.153896,0.153896,0.149856,0.149856,0.149856,0.149856,0.084019,0.084019,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.012121,0.012121,0.012121,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101
bSHADE-XGBOOST,9,0.359488,0.357468,0.291126,0.291126,0.291126,0.291126,0.219228,0.219228,0.219228,0.218218,0.150361,0.150361,0.150361,0.150361,0.150361,0.147330,0.147330,0.145310,0.145310,0.145310,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918
bSHADE-XGBOOST,10,0.156421,0.156421,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.079978,0.079978,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.011616,0.011111,0.011111,0.011111,0.011111,0.011111,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008081,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051
