Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bSADE-XGBOOST,1,0.278081,0.278081,0.205152,0.205152,0.205152,0.205152,0.205152,0.205152,0.205152,0.205152,0.202121,0.202121,0.202121,0.202121,0.202121,0.198586,0.198586,0.198586,0.198586,0.198586,0.198586,0.198081,0.198081,0.198081,0.198081,0.194040,0.194040,0.194040,0.137273,0.137273,0.136768,0.136768,0.136768,0.136768,0.134242,0.134242,0.134242,0.133737,0.133737,0.133737,0.133737,0.133737,0.133737,0.133232,0.133232,0.133232,0.132727,0.132727,0.132727,0.132727
bSADE-XGBOOST,2,0.156421,0.156421,0.154906,0.151876,0.151876,0.151876,0.151876,0.148341,0.148341,0.147330,0.147330,0.147330,0.084524,0.084524,0.084524,0.084524,0.084524,0.083009,0.079473,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928
bSADE-XGBOOST,3,0.024747,0.017677,0.017677,0.016667,0.014141,0.014141,0.011616,0.011616,0.011616,0.011616,0.009596,0.009596,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.008586,0.008586,0.008586,0.008586,0.008586,0.007576,0.007071,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005051,0.005051,0.005051,0.005051,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.002525,0.002525,0.002525,0.002525,0.002525,0.001010,0.001010,0.001010
bSADE-XGBOOST,4,0.092100,0.092100,0.092100,0.087049,0.087049,0.084524,0.018687,0.018687,0.018687,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586
bSADE-XGBOOST,5,0.089069,0.089069,0.086544,0.083514,0.083514,0.082504,0.080483,0.080483,0.076443,0.076443,0.076443,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.008586,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007071,0.005556,0.005556,0.004545,0.004545,0.004545,0.004545,0.004545,0.004040,0.004040,0.004040
bSADE-XGBOOST,6,0.089069,0.085534,0.085534,0.084524,0.084019,0.015152,0.015152,0.013131,0.013131,0.013131,0.011616,0.011616,0.011616,0.011616,0.011616,0.010606,0.010606,0.010606,0.010606,0.010101,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.007576,0.007576,0.007576,0.007576,0.007576,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006061,0.006061,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545
bSADE-XGBOOST,7,0.160462,0.153896,0.151876,0.151371,0.151371,0.151371,0.151371,0.151371,0.151371,0.151371,0.148846,0.148846,0.147835,0.146320,0.146320,0.146320,0.146320,0.146320,0.078968,0.078968,0.078968,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918
bSADE-XGBOOST,8,0.221248,0.220238,0.219228,0.218218,0.218218,0.218218,0.148341,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.140765,0.140765,0.140765,0.140765,0.140765,0.140765,0.140765,0.140765,0.138745,0.138745,0.138745,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734
bSADE-XGBOOST,9,0.294156,0.230844,0.225289,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.155916,0.153896,0.153896,0.153896,0.153896,0.153896,0.153896,0.153896,0.153896,0.146320,0.146320,0.146320,0.144300,0.144300,0.144300,0.144300,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081
bSADE-XGBOOST,10,0.228319,0.223773,0.223773,0.223773,0.220743,0.217208,0.216703,0.216198,0.216198,0.147330,0.147330,0.145815,0.145815,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.143795,0.143795,0.143795,0.143795,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.140765,0.140765,0.140765,0.140765,0.140765,0.140765,0.140765,0.140765,0.140765,0.140765,0.140765,0.140765,0.140765,0.140765,0.140765,0.074423
bSHADE-XGBOOST,1,0.086566,0.078485,0.078485,0.078485,0.078485,0.076465,0.073939,0.017677,0.017677,0.016162,0.015152,0.015152,0.014141,0.014141,0.014141,0.013131,0.009091,0.009091,0.009091,0.009091,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.007071,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.005556,0.005556,0.005556,0.005556,0.005556,0.004545,0.004545,0.004545
bSHADE-XGBOOST,2,0.088564,0.088564,0.088564,0.088564,0.081494,0.079473,0.079473,0.076948,0.076948,0.019697,0.019697,0.019697,0.019697,0.019697,0.019697,0.019697,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008081,0.008081,0.008081,0.007576,0.007576,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545
bSHADE-XGBOOST,3,0.088564,0.088564,0.019697,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.010606,0.010606,0.010606,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.008081,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071
bSHADE-XGBOOST,4,0.223773,0.155411,0.155411,0.155411,0.155411,0.155411,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.147835,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.139755,0.139755,0.139755,0.139755,0.139250
bSHADE-XGBOOST,5,0.226299,0.226299,0.220743,0.220743,0.220743,0.156926,0.156926,0.156926,0.150361,0.150361,0.150361,0.150361,0.150361,0.150361,0.150361,0.150361,0.150361,0.150361,0.150361,0.150361,0.150361,0.150361,0.150361,0.150361,0.148341,0.144300,0.144300,0.144300,0.143290,0.143290,0.143290,0.143290,0.083514,0.083514,0.083514,0.083514,0.083514,0.076948,0.076948,0.076948,0.076948,0.076948,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928
bSHADE-XGBOOST,6,0.093615,0.093615,0.086039,0.086039,0.086039,0.084524,0.084524,0.084524,0.084524,0.083514,0.083514,0.081494,0.081494,0.081494,0.081494,0.081494,0.079978,0.079978,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.009091,0.009091,0.009091,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.006061,0.006061,0.006061,0.006061
bSHADE-XGBOOST,7,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.015657,0.015657,0.015657,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.013636,0.013636,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606
bSHADE-XGBOOST,8,0.364033,0.354942,0.288600,0.288600,0.285570,0.284560,0.284055,0.284055,0.282540,0.156421,0.156421,0.156421,0.156421,0.156421,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.148341,0.148341,0.148341,0.148341,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.139250,0.139250,0.139250,0.139250
bSHADE-XGBOOST,9,0.225289,0.225289,0.225289,0.225289,0.219733,0.219733,0.219733,0.218723,0.216703,0.216703,0.216703,0.216703,0.214683,0.214683,0.214683,0.214683,0.214683,0.214683,0.214683,0.148341,0.148341,0.148341,0.147835,0.147835,0.146825,0.146825,0.146825,0.146825,0.146825,0.146825,0.146825,0.146825,0.146825,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.142280,0.142280,0.142280,0.142280,0.142280,0.141270,0.141270,0.141270,0.141270
bSHADE-XGBOOST,10,0.091595,0.091595,0.091595,0.091595,0.091595,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.077453,0.077453,0.077453,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101
