Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bSADE-XGBOOST,1,0.150404,0.146364,0.144848,0.144848,0.144848,0.141313,0.141313,0.139798,0.139798,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.076970,0.075455,0.075455,0.075455,0.075455,0.075455,0.075455,0.075455
bSADE-XGBOOST,2,0.223268,0.223268,0.155916,0.148341,0.148341,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.080988,0.080988,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.075433,0.075433,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918
bSADE-XGBOOST,3,0.156926,0.153896,0.153896,0.150866,0.147330,0.147330,0.147330,0.147330,0.085029,0.085029,0.081494,0.081494,0.081494,0.081494,0.080483,0.080483,0.080483,0.080483,0.079978,0.079978,0.079978,0.078968,0.078968,0.077958,0.077958,0.077958,0.077958,0.076948,0.076948,0.076948,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008081,0.008081
bSADE-XGBOOST,4,0.018687,0.018687,0.018687,0.018687,0.018687,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.010606,0.010606,0.009596,0.009596,0.009596,0.009596,0.008586,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.005556,0.005556,0.005556,0.005556,0.005556
bSADE-XGBOOST,5,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.087049,0.085534,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.081494,0.081494,0.081494,0.081494,0.081494,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.075433,0.075433,0.075433,0.075433,0.075433,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.009596,0.009596,0.009596
bSADE-XGBOOST,6,0.087049,0.019192,0.019192,0.019192,0.019192,0.017172,0.016667,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.010606,0.010101,0.009596,0.009596,0.009596,0.009596,0.009091,0.009091,0.007576,0.007576,0.007576,0.007576,0.007576,0.007071,0.007071,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.003535
bSADE-XGBOOST,7,0.161977,0.156926,0.156926,0.155411,0.150866,0.150866,0.150866,0.149351,0.082504,0.081999,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.076948,0.076948,0.011111,0.011111,0.011111,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101
bSADE-XGBOOST,8,0.291631,0.291631,0.291631,0.284560,0.284560,0.284560,0.284560,0.284560,0.282035,0.282035,0.218723,0.218723,0.218723,0.218723,0.218723,0.218723,0.214683,0.214683,0.213167,0.213167,0.213167,0.213167,0.213167,0.213167,0.213167,0.213167,0.213167,0.211147,0.211147,0.211147,0.211147,0.210642,0.210642,0.210642,0.210642,0.210642,0.210642,0.210642,0.210642,0.210642,0.210642,0.210642,0.210642,0.209127,0.209127,0.209127,0.209127,0.208622,0.208622,0.208622
bSADE-XGBOOST,9,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.087049,0.087049,0.087049,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.009091
bSADE-XGBOOST,10,0.157431,0.152886,0.152886,0.152886,0.152886,0.147330,0.083514,0.083514,0.081999,0.081999,0.080483,0.080483,0.075433,0.075433,0.075433,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.006566,0.006566,0.006566,0.006566,0.006566,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bSHADE-XGBOOST,1,0.150909,0.143838,0.085051,0.082525,0.082525,0.082525,0.082525,0.082525,0.079495,0.079495,0.079495,0.079495,0.078990,0.073434,0.073434,0.073434,0.073434,0.073434,0.073434,0.073434,0.073434,0.073434,0.073434,0.073434,0.014141,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606
bSHADE-XGBOOST,2,0.091595,0.083514,0.083514,0.083514,0.083514,0.083514,0.081494,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.078968,0.078968,0.078968,0.076443,0.076443,0.016667,0.016667,0.016667,0.016667,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091
bSHADE-XGBOOST,3,0.154906,0.152886,0.151371,0.151371,0.084019,0.084019,0.084019,0.081494,0.081494,0.081494,0.080483,0.080483,0.080483,0.080483,0.079473,0.079473,0.077453,0.077453,0.077453,0.077453,0.077453,0.076443,0.076443,0.076443,0.076443,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.005556,0.005556,0.005556
bSHADE-XGBOOST,4,0.086544,0.086544,0.086544,0.086544,0.081494,0.081494,0.081494,0.081494,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.077958,0.077958,0.077958,0.077958,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.076948,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071
bSHADE-XGBOOST,5,0.223773,0.151371,0.151371,0.151371,0.151371,0.151371,0.150361,0.150361,0.149351,0.148846,0.148846,0.148846,0.147835,0.147835,0.146825,0.145310,0.145310,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143290,0.143290,0.143290,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260
bSHADE-XGBOOST,6,0.091595,0.091595,0.091595,0.091595,0.088564,0.088059,0.088059,0.084019,0.079978,0.079978,0.079978,0.013131,0.013131,0.013131,0.013131,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009091,0.009091,0.009091,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008081,0.008081,0.007576
bSHADE-XGBOOST,7,0.091595,0.091595,0.091595,0.091595,0.081494,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075433,0.075433,0.075433,0.075433,0.075433,0.011616,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.008586,0.008081,0.007576,0.007576,0.007576,0.007576,0.007576
bSHADE-XGBOOST,8,0.157431,0.084524,0.084524,0.084524,0.084524,0.084524,0.084524,0.084524,0.084524,0.084524,0.081494,0.014646,0.014646,0.014646,0.014646,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.011616,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576
bSHADE-XGBOOST,9,0.161977,0.151876,0.151876,0.151876,0.151876,0.151371,0.151371,0.150361,0.150361,0.149351,0.149351,0.149351,0.149351,0.149351,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.143795,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.078463,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.074928,0.074928,0.074928
bSHADE-XGBOOST,10,0.155916,0.155916,0.155411,0.155411,0.155411,0.155411,0.088564,0.088564,0.088564,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.080988,0.080988,0.077958,0.077958,0.077958,0.077958,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.012626,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101
