Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bJADE-XGBOOST,1,0.210202,0.147879,0.147879,0.145354,0.145354,0.145354,0.141818,0.141818,0.078485,0.078485,0.078485,0.078485,0.078485,0.077980,0.077980,0.077980,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.072424,0.071414,0.071414,0.071414,0.071414,0.071414,0.071414,0.071414,0.071414,0.071414
bJADE-XGBOOST,2,0.156926,0.085534,0.085534,0.085534,0.084524,0.084524,0.084524,0.079473,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.010606,0.010606,0.010606,0.010606,0.010606,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091
bJADE-XGBOOST,3,0.155916,0.155916,0.155916,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.083514,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.008081,0.008081,0.008081,0.008081,0.008081
bJADE-XGBOOST,4,0.020707,0.017677,0.017677,0.017172,0.017172,0.017172,0.017172,0.016162,0.016162,0.014646,0.014646,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.011616,0.011616,0.011616,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586
bJADE-XGBOOST,5,0.156421,0.156421,0.154401,0.151876,0.085029,0.085029,0.085029,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.006061,0.006061,0.006061
bJADE-XGBOOST,6,0.157431,0.157431,0.157431,0.157431,0.149856,0.149856,0.149856,0.149856,0.149856,0.146825,0.146825,0.146320,0.145815,0.144300,0.144300,0.144300,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.141775,0.141775,0.141775,0.139755,0.139755,0.139755,0.139755,0.139755,0.139755,0.139755,0.139755,0.139755,0.139755,0.139755,0.139755,0.139755
bJADE-XGBOOST,7,0.019697,0.017172,0.017172,0.013636,0.013636,0.012121,0.012121,0.012121,0.012121,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008081,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005051,0.005051,0.005051,0.005051,0.004040,0.004040,0.004040,0.004040,0.003535,0.003535,0.003535
bJADE-XGBOOST,8,0.227309,0.221248,0.221248,0.221248,0.221248,0.152886,0.150361,0.150361,0.150361,0.084524,0.084524,0.084524,0.084524,0.084524,0.084524,0.084524,0.084524,0.084524,0.084524,0.084524,0.084524,0.084524,0.084524,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453
bJADE-XGBOOST,9,0.150866,0.150866,0.150866,0.150866,0.150866,0.150866,0.150866,0.150866,0.149351,0.149351,0.147330,0.083514,0.083514,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.076443,0.076443,0.076443,0.076443,0.076443,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.074928,0.074928,0.074928,0.074928,0.074423,0.074423,0.074423
bJADE-XGBOOST,10,0.161977,0.150866,0.150866,0.150866,0.150866,0.150866,0.149351,0.149351,0.149351,0.149351,0.145815,0.145815,0.145815,0.144805,0.144805,0.144805,0.144805,0.144805,0.079473,0.079473,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081
bSADE-XGBOOST,1,0.146364,0.081010,0.081010,0.080505,0.075455,0.075455,0.075455,0.075455,0.072929,0.072929,0.072929,0.072929,0.072929,0.072929,0.072929,0.072929,0.072929,0.072929,0.072424,0.072424,0.072424,0.072424,0.071919,0.071414,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071
bSADE-XGBOOST,2,0.156926,0.156926,0.156926,0.156926,0.156926,0.155411,0.155411,0.155411,0.155411,0.149856,0.149856,0.149856,0.149856,0.149856,0.149856,0.145815,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483
bSADE-XGBOOST,3,0.225289,0.225289,0.222763,0.221248,0.217713,0.149856,0.149856,0.149856,0.149856,0.149856,0.149856,0.149856,0.149856,0.149856,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.146825,0.146825,0.146825,0.146825,0.145815,0.145815,0.145815,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494
bSADE-XGBOOST,4,0.157937,0.157937,0.086039,0.086039,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.083009,0.083009,0.083009,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.076948,0.076948,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.074928,0.074928,0.074928,0.074928
bSADE-XGBOOST,5,0.026263,0.020202,0.017677,0.017677,0.017677,0.017677,0.015657,0.015657,0.015657,0.015152,0.014646,0.011616,0.011616,0.010606,0.010606,0.010606,0.010606,0.009596,0.009596,0.009596,0.009091,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005051
bSADE-XGBOOST,6,0.089574,0.089574,0.089574,0.083514,0.083514,0.083514,0.081999,0.081999,0.081999,0.081494,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.015152,0.015152,0.010606,0.010606,0.010606,0.010606,0.010606,0.008586,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006061,0.006061,0.006061,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051
bSADE-XGBOOST,7,0.226804,0.226804,0.150361,0.150361,0.150361,0.150361,0.149856,0.149856,0.149856,0.083514,0.079473,0.079473,0.079473,0.079473,0.079473,0.078463,0.078463,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074423,0.074423,0.074423,0.074423,0.074423,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908,0.072403
bSADE-XGBOOST,8,0.088564,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bSADE-XGBOOST,9,0.024242,0.022727,0.015657,0.015657,0.015657,0.015657,0.015657,0.014646,0.014646,0.014646,0.014141,0.014141,0.014141,0.012121,0.012121,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545
bSADE-XGBOOST,10,0.223773,0.221248,0.152886,0.152886,0.152886,0.152886,0.152886,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.077958,0.077958,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545
bSHADE-XGBOOST,1,0.273535,0.273535,0.273535,0.272525,0.270000,0.207172,0.205152,0.205152,0.205152,0.203636,0.139293,0.139293,0.139293,0.139293,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.135253,0.135253,0.135253,0.135253,0.134747,0.134242,0.131717,0.131717,0.131717,0.131717,0.131717
bSHADE-XGBOOST,2,0.090584,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.080988,0.080988,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.075433,0.075433,0.074423,0.074423,0.074423,0.074423,0.072908,0.072908,0.072908,0.072908,0.072403,0.072403,0.072403,0.071898,0.071898,0.071898,0.071898,0.071392,0.071392,0.070887,0.070887
bSHADE-XGBOOST,3,0.097150,0.094120,0.094120,0.091089,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.085029,0.083514,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.016162,0.016162,0.016162,0.010606,0.010606,0.009596,0.009596,0.009596,0.009596
bSHADE-XGBOOST,4,0.085029,0.085029,0.084524,0.084524,0.082504,0.081494,0.079473,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.076443,0.076443,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.073918,0.073413,0.072908,0.072908,0.072908,0.072908,0.071898
bSHADE-XGBOOST,5,0.157431,0.155411,0.154906,0.154906,0.151876,0.150866,0.150866,0.150866,0.150866,0.150866,0.147835,0.147330,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144300,0.144300,0.144300,0.142280,0.142280,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.074423,0.074423,0.074423,0.073413,0.073413,0.073413,0.073413
bSHADE-XGBOOST,6,0.088059,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.013636,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111
bSHADE-XGBOOST,7,0.154906,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.083009,0.083009,0.078463,0.078463,0.078463,0.078463,0.078463,0.075938,0.075938,0.075938,0.015152,0.015152,0.015152,0.013131,0.013131,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091
bSHADE-XGBOOST,8,0.088564,0.086039,0.086039,0.081494,0.081494,0.079978,0.079978,0.077958,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.006566,0.006566,0.006566,0.006566,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.005556,0.005556,0.005556,0.005051,0.004040,0.004040,0.004040,0.003535,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bSHADE-XGBOOST,9,0.228824,0.227309,0.151371,0.151371,0.151371,0.151371,0.151371,0.151371,0.151371,0.151371,0.083514,0.083514,0.083514,0.080988,0.080988,0.080988,0.080988,0.080988,0.079473,0.079473,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.013636,0.013636,0.013636,0.013636,0.013131,0.013131,0.013131,0.012626,0.012626,0.012626,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606
bSHADE-XGBOOST,10,0.227814,0.223268,0.221753,0.151876,0.151876,0.151876,0.151876,0.151876,0.151876,0.151876,0.151876,0.150361,0.149856,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.082504,0.082504,0.079473,0.079473,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453
