Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bSADE-XGBOOST,1,0.146869,0.143838,0.085556,0.081515,0.076970,0.076970,0.076970,0.076970,0.076970,0.076465,0.074444,0.073434,0.073434,0.073434,0.073434,0.072424,0.072424,0.071919,0.071919,0.071919,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.006566,0.006566
bSADE-XGBOOST,2,0.223268,0.220743,0.219228,0.219228,0.218723,0.157431,0.088564,0.088564,0.088564,0.088564,0.086544,0.084524,0.084019,0.084019,0.084019,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077453,0.077453,0.077453,0.077453,0.077453,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948
bSADE-XGBOOST,3,0.226804,0.222763,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.083514,0.083514,0.083514,0.082504,0.082504,0.082504,0.082504,0.082504,0.081494,0.081494,0.081494,0.081494,0.081494,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463
bSADE-XGBOOST,4,0.226804,0.221248,0.220238,0.220238,0.148846,0.148846,0.148846,0.148341,0.148341,0.148341,0.148341,0.147835,0.147835,0.147835,0.147835,0.147835,0.147835,0.147835,0.147330,0.147330,0.146320,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453
bSADE-XGBOOST,5,0.156926,0.156926,0.088564,0.088564,0.088564,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079473,0.074423,0.073413,0.073413,0.073413,0.073413,0.073413,0.073413,0.073413,0.073413,0.073413,0.073413,0.073413,0.073413,0.072403,0.072403,0.072403,0.072403,0.010101,0.010101,0.010101,0.010101,0.007576,0.007576,0.007576,0.004040,0.004040,0.004040,0.004040,0.004040
bSADE-XGBOOST,6,0.156421,0.084524,0.084524,0.084524,0.081999,0.081999,0.081999,0.081999,0.080988,0.080988,0.079473,0.079473,0.079473,0.076948,0.076948,0.076948,0.076948,0.076948,0.010606,0.010606,0.010606,0.010101,0.010101,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006061,0.006061,0.006061,0.006061,0.005556,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.004040
bSADE-XGBOOST,7,0.153391,0.153391,0.153391,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.011111,0.011111,0.011111,0.011111,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009091,0.009091,0.009091,0.009091,0.009091,0.008586,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.006061,0.006061,0.006061,0.006061
bSADE-XGBOOST,8,0.160462,0.160462,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453
bSADE-XGBOOST,9,0.087049,0.085534,0.083009,0.083009,0.081494,0.080988,0.018687,0.018687,0.018687,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008081,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.005556,0.005556
bSADE-XGBOOST,10,0.227309,0.220743,0.220743,0.155411,0.155411,0.152886,0.152886,0.151876,0.148846,0.082504,0.082504,0.082504,0.082504,0.082504,0.079473,0.079473,0.079473,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586
bSHADE-XGBOOST,1,0.147879,0.083030,0.083030,0.082020,0.079495,0.079495,0.079495,0.079495,0.074949,0.074949,0.074949,0.074949,0.074949,0.072929,0.071414,0.071414,0.071414,0.071414,0.070404,0.070404,0.070404,0.070404,0.016162,0.016162,0.016162,0.014141,0.014141,0.012121,0.012121,0.012121,0.012121,0.012121,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.009091,0.009091,0.009091,0.009091,0.008081,0.008081,0.008081
bSHADE-XGBOOST,2,0.019697,0.015657,0.015657,0.015657,0.015657,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.010606,0.010101,0.010101,0.010101,0.010101,0.010101,0.009091,0.009091,0.009091,0.008081,0.008081,0.008081,0.007576,0.007576,0.007071,0.007071,0.007071,0.007071,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005051,0.005051,0.005051,0.005051,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545
bSHADE-XGBOOST,3,0.160462,0.160462,0.159452,0.159452,0.153896,0.153896,0.150361,0.150361,0.150361,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148341,0.148341,0.148341,0.148341,0.148341,0.148341,0.148341,0.148341,0.145310,0.145310,0.145310,0.143795,0.143795,0.143795,0.143290,0.143290,0.143290,0.141775,0.084019,0.084019,0.084019,0.084019,0.082504,0.078968,0.078968,0.078968,0.078968,0.078968,0.075938,0.075938,0.075938,0.075938,0.013131,0.013131
bSHADE-XGBOOST,4,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.088564,0.085029,0.085029,0.085029,0.085029,0.085029,0.085029,0.084019,0.084019,0.083514,0.083009,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.079978,0.076948,0.076948,0.076948,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.007576,0.007576,0.007576,0.007576
bSHADE-XGBOOST,5,0.158947,0.155916,0.152381,0.151371,0.151371,0.151371,0.151371,0.150361,0.150361,0.150361,0.150361,0.150361,0.150361,0.150361,0.147835,0.147835,0.147835,0.145815,0.145815,0.145815,0.145815,0.145815,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143290,0.143290,0.141270,0.141270,0.141270,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260
bSHADE-XGBOOST,6,0.224278,0.224278,0.222763,0.159452,0.152886,0.149351,0.149351,0.149351,0.147835,0.147835,0.147835,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.076443,0.076443,0.074423,0.074423
bSHADE-XGBOOST,7,0.089069,0.089069,0.084524,0.018687,0.014646,0.014646,0.014646,0.014646,0.014646,0.013636,0.013636,0.011616,0.011616,0.011616,0.010606,0.010606,0.009596,0.009596,0.009596,0.009596,0.008081,0.008081,0.008081,0.008081,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.004040,0.004040,0.004040,0.004040,0.004040,0.003030,0.003030
bSHADE-XGBOOST,8,0.227309,0.227309,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.220743,0.220743,0.217208,0.217208,0.217208,0.217208,0.213167,0.213167,0.213167,0.213167,0.213167,0.213167,0.213167,0.213167,0.152381,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351
bSHADE-XGBOOST,9,0.092605,0.087554,0.085029,0.085029,0.085029,0.085029,0.085029,0.083009,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.076948,0.076948,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918
bSHADE-XGBOOST,10,0.087049,0.086039,0.086039,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.079473,0.079473,0.079473,0.077453,0.076948,0.076948,0.076948,0.076948,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074423,0.074423,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403
