Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bJADE-XGBOOST,1,0.271515,0.271515,0.271515,0.269495,0.265960,0.265960,0.265960,0.265960,0.265960,0.265960,0.265960,0.265960,0.265960,0.265960,0.263434,0.263434,0.263434,0.261919,0.261919,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.199596,0.198081,0.198081,0.198081,0.198081,0.198081,0.198081
bJADE-XGBOOST,2,0.288095,0.288095,0.222763,0.220743,0.219228,0.217208,0.215693,0.215693,0.215693,0.215693,0.215693,0.215693,0.214177,0.153896,0.153896,0.153896,0.153896,0.153896,0.153896,0.153896,0.148846,0.148846,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514
bJADE-XGBOOST,3,0.158947,0.152886,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079473,0.079473,0.079473,0.079473,0.076443,0.076443,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938
bJADE-XGBOOST,4,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.089574,0.089574,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.081999,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.078463,0.078463,0.078463,0.078463,0.078463,0.075938,0.075938,0.075938,0.075938,0.075938,0.075433,0.075433,0.075433,0.075433,0.074928,0.074928,0.074928,0.074928,0.074928,0.074423,0.074423,0.074423,0.074423
bJADE-XGBOOST,5,0.091595,0.091595,0.085534,0.023232,0.023232,0.022727,0.019697,0.017172,0.017172,0.017172,0.013636,0.013636,0.013636,0.013636,0.011111,0.011111,0.011111,0.011111,0.010101,0.010101,0.010101,0.009596,0.009596,0.009596,0.009596,0.009596,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.008586,0.008586,0.008586,0.007576,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.004545
bJADE-XGBOOST,6,0.089574,0.084019,0.084019,0.084019,0.016162,0.016162,0.016162,0.016162,0.016162,0.015657,0.013131,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.011111,0.010606,0.010606,0.010606,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.008586,0.008586,0.008586,0.008586,0.008081,0.008081,0.008081,0.008081,0.008081,0.007576,0.007576,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556
bJADE-XGBOOST,7,0.020202,0.020202,0.020202,0.020202,0.020202,0.017677,0.015657,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.013131,0.013131,0.013131,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.010606,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101
bJADE-XGBOOST,8,0.162482,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.158947,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.084524,0.084524,0.084524,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.079978,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172
bJADE-XGBOOST,9,0.022222,0.022222,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.012626,0.012626,0.010606,0.010606,0.010606,0.010101,0.010101,0.009596,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.006566
bJADE-XGBOOST,10,0.091089,0.091089,0.087554,0.084019,0.084019,0.080988,0.080988,0.080988,0.080988,0.080988,0.015657,0.013636,0.013636,0.013636,0.013636,0.013636,0.012626,0.012626,0.012626,0.011111,0.011111,0.008586,0.008586,0.008586,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006061,0.006061,0.006061,0.005556,0.005051,0.005051,0.005051,0.005051,0.005051,0.003535,0.003535,0.003535
bSADE-XGBOOST,1,0.151414,0.151414,0.145859,0.145859,0.145859,0.143838,0.143838,0.143838,0.143838,0.141313,0.140303,0.138788,0.138788,0.138283,0.135758,0.135758,0.135758,0.134242,0.134242,0.134242,0.133232,0.133232,0.133232,0.133232,0.133232,0.133232,0.132727,0.132727,0.131717,0.131717,0.131717,0.131717,0.131717,0.069899,0.069899,0.069899,0.069899,0.069899,0.069899,0.069899,0.069899,0.069899,0.069899,0.069899,0.069899,0.069899,0.069899,0.069899,0.069899,0.069394
bSADE-XGBOOST,2,0.158442,0.153391,0.153391,0.152886,0.152886,0.149351,0.149351,0.149351,0.149351,0.148846,0.146825,0.146825,0.146825,0.146320,0.145310,0.145310,0.145310,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075433
bSADE-XGBOOST,3,0.229329,0.224278,0.221248,0.220743,0.220743,0.220238,0.218723,0.217208,0.217208,0.217208,0.213167,0.213167,0.213167,0.213167,0.145815,0.145815,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.141775,0.141775,0.141775,0.141775,0.141775,0.140765,0.140765,0.138745,0.138745,0.138745,0.138745,0.138240,0.138240,0.070382,0.070382,0.070382,0.070382
bSADE-XGBOOST,4,0.225289,0.222763,0.222763,0.222763,0.155411,0.155411,0.155411,0.155411,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.081999,0.081999,0.081999,0.076948,0.076948,0.076948,0.076948,0.076948,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433
bSADE-XGBOOST,5,0.096645,0.096645,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.083009,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.078968,0.078968,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918
bSADE-XGBOOST,6,0.154401,0.154401,0.089574,0.089574,0.085029,0.085029,0.084524,0.084524,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.014646,0.014646,0.013636,0.013636,0.013636,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.010606,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.004545,0.004545,0.004545,0.004545
bSADE-XGBOOST,7,0.021212,0.021212,0.016667,0.016667,0.016162,0.016162,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.011616,0.011616,0.011616,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061
bSADE-XGBOOST,8,0.221248,0.217208,0.217208,0.217208,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.079978,0.077958,0.076443,0.076443,0.076443,0.075938,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.010101,0.010101,0.010101,0.009091,0.009091,0.009091,0.009091,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566
bSADE-XGBOOST,9,0.158947,0.158947,0.155916,0.155916,0.154401,0.151371,0.151371,0.151371,0.087049,0.087049,0.081999,0.081999,0.080483,0.080483,0.080483,0.078968,0.077453,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.073918,0.073918,0.073918,0.073918,0.073413,0.073413,0.073413,0.071898,0.071898,0.071898,0.071898,0.071898,0.071898,0.071898,0.071898,0.071898,0.071898,0.071898,0.071898,0.071898,0.011111
bSADE-XGBOOST,10,0.088564,0.088564,0.088564,0.088564,0.088564,0.084019,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.008586,0.008586,0.008081,0.008081,0.008081,0.008081,0.008081,0.007576,0.007576,0.007576,0.007071,0.007071,0.007071,0.007071,0.007071,0.006061,0.006061,0.005051,0.005051,0.005051,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.003030
bSHADE-XGBOOST,1,0.085556,0.085556,0.082525,0.082525,0.082525,0.076465,0.076465,0.076465,0.076465,0.076465,0.074444,0.074444,0.074444,0.073434,0.014141,0.014141,0.014141,0.014141,0.014141,0.012121,0.012121,0.012121,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091
bSHADE-XGBOOST,2,0.291631,0.222763,0.222763,0.219733,0.219733,0.219733,0.219733,0.219733,0.219733,0.219733,0.219733,0.216198,0.214177,0.214177,0.211652,0.211652,0.211652,0.211652,0.211652,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.146825,0.146825,0.146825,0.146825,0.146825,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.143795
bSHADE-XGBOOST,3,0.158442,0.154906,0.154401,0.151876,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.082504,0.082504,0.082504,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.009596,0.009596,0.009596
bSHADE-XGBOOST,4,0.154401,0.154401,0.154401,0.154401,0.085534,0.085534,0.085029,0.085029,0.085029,0.085029,0.080988,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.077958,0.077958,0.077453,0.077453,0.076443,0.075433,0.075433,0.075433,0.009091,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061
bSHADE-XGBOOST,5,0.021212,0.021212,0.021212,0.021212,0.016667,0.016667,0.015152,0.015152,0.015152,0.014141,0.013131,0.013131,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009091,0.009091,0.009091,0.009091,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.006061,0.006061
bSHADE-XGBOOST,6,0.020202,0.018182,0.016162,0.016162,0.015152,0.014141,0.013131,0.013131,0.013131,0.012121,0.012121,0.012121,0.012121,0.011616,0.009596,0.009596,0.009596,0.009596,0.008081,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007071,0.007071,0.007071,0.007071,0.007071,0.005556,0.005556,0.005556,0.004545,0.004545,0.004545,0.004040,0.004040,0.004040,0.004040,0.004040,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535
bSHADE-XGBOOST,7,0.156926,0.153896,0.085029,0.084524,0.084524,0.083009,0.081999,0.081999,0.080483,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.006566
bSHADE-XGBOOST,8,0.291126,0.288095,0.218218,0.218218,0.218218,0.151876,0.151876,0.151876,0.151876,0.151876,0.151876,0.151876,0.151876,0.151876,0.151876,0.151876,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148341,0.148341,0.148341,0.148341,0.148341,0.148341,0.148341,0.148341,0.148341,0.148341,0.148341,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.077453,0.075938,0.075938,0.075938
bSHADE-XGBOOST,9,0.292136,0.290620,0.288095,0.288095,0.287085,0.225794,0.225794,0.225794,0.225794,0.220743,0.220743,0.220743,0.220743,0.148846,0.148846,0.148846,0.148846,0.147835,0.147835,0.147835,0.144805,0.144805,0.144805,0.144805,0.144805,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280
bSHADE-XGBOOST,10,0.219733,0.159957,0.159957,0.158947,0.158947,0.158947,0.147330,0.147330,0.147330,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.074928,0.074928,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.011616,0.011616,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556
